job_id,job_name,project,start_time,end_time,status,duration_sec,duration_z,date,duration_sec_mm,duration_z_clipped_mm,hour_sin_mm,hour_cos_mm,wday_sin_mm,wday_cos_mm,failed,high_runtime
,LIQUIDACAO,ELO-PRD,2025-09-02 01:45:00,2025-09-02 01:48:28,failed,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:50:00,2025-09-02 02:53:38,failed,218.0,0.0824251821435634,2025-09-02,0.17337715694330322,0.22310867610450635,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:15:00,2025-09-01 23:19:51,failed,291.0,0.5710185513251992,2025-09-01,0.23336072308956451,0.30029793371412233,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:45:00,2025-09-02 00:48:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:30:00,2025-09-02 00:33:35,failed,215.0,0.062346002588153704,2025-09-02,0.17091207888249796,0.21993651483287832,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:00:00,2025-09-02 00:04:33,failed,273.0,0.4505434739927411,2025-09-02,0.21857025472473296,0.28126496608435403,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:50:00,2025-09-02 01:53:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:40:00,2025-09-02 01:43:31,failed,211.0,0.03557376318094078,2025-09-02,0.1676253081347576,0.21570696647070758,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:05:00,2025-09-01 21:09:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:00:00,2025-09-02 02:03:31,failed,211.0,0.03557376318094078,2025-09-02,0.1676253081347576,0.21570696647070758,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:50:00,2025-09-02 00:53:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:10:00,2025-09-02 02:13:16,failed,196.0,-0.06482213459610768,2025-09-02,0.1552999178307313,0.1998461601125673,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:40:00,2025-09-01 20:43:43,failed,223.0,0.11589048140257954,2025-09-01,0.17748562037797863,0.2283956115572198,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:55:00,2025-09-01 23:58:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:20:00,2025-09-02 02:24:30,failed,270.0,0.43046429443733136,2025-09-02,0.2161051766639277,0.27809280481272597,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:35:00,2025-09-01 22:39:36,failed,276.0,0.47062265354815075,2025-09-01,0.22103533278553822,0.28443712735598203,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:30:00,2025-09-02 01:34:36,failed,276.0,0.47062265354815075,2025-09-02,0.22103533278553822,0.28443712735598203,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:30:00,2025-09-02 02:34:37,failed,277.0,0.477315713399954,2025-09-02,0.2218570254724733,0.28549451444652474,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:00:00,2025-09-01 13:04:49,failed,289.0,0.5576324316215927,2025-09-01,0.23171733771569433,0.2981831595330369,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:10:00,2025-09-01 17:13:45,failed,225.0,0.129276601106186,2025-09-01,0.1791290057518488,0.23051038573830518,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:55:00,2025-09-01 20:58:33,failed,213.0,0.048959882884547244,2025-09-01,0.16926869350862778,0.21782174065179294,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:00:00,2025-09-01 16:03:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:25:00,2025-09-01 16:28:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:55:01,2025-09-01 13:59:38,failed,277.0,0.477315713399954,2025-09-01,0.2218570254724733,0.28549451444652474,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:10:00,2025-09-01 14:13:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:50:00,2025-09-01 11:54:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:05:00,2025-09-01 14:09:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:10:00,2025-09-01 16:13:55,failed,235.0,0.19620719962421831,2025-09-01,0.18734593262119967,0.241084256643732,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:35:00,2025-09-01 16:38:34,failed,214.0,0.05565294273635047,2025-09-01,0.17009038619556285,0.21887912774233564,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:35:00,2025-09-02 00:39:26,failed,266.0,0.40369205503011846,2025-09-02,0.21281840591618734,0.2738632564505552,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:00:00,2025-09-01 19:03:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:45:00,2025-09-01 21:48:21,failed,201.0,-0.03135683533709153,2025-09-01,0.15940838126540674,0.20513309556528075,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:10:38,2025-09-01 11:27:05,success,987.0,5.229388208180247,2025-09-01,0.8052588331963846,1.0,0.839212696735014,0.0170370868554659,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 11:03:31,2025-09-01 11:04:14,success,43.0,-1.0888602919220018,2025-09-01,0.029580936729663106,0.03806593525953665,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:14:47,2025-09-01 20:15:26,success,39.0,-1.1156325313292148,2025-09-01,0.02629416598192276,0.03383638689736591,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:32:56,2025-09-01 15:33:18,success,22.0,-1.2294145488098698,2025-09-01,0.012325390304026294,0.01586080635814027,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:25:00,2025-09-01 21:29:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:00:00,2025-09-02 01:03:30,failed,210.0,0.02888070332913755,2025-09-02,0.16680361544782252,0.2146495793801649,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:20:00,2025-09-01 12:24:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:45:00,2025-09-01 12:48:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:15:00,2025-09-01 19:19:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:55:00,2025-09-02 02:58:37,failed,217.0,0.07573212229176016,2025-09-02,0.1725554642563681,0.22205128901396368,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:55:00,2025-09-01 21:58:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:35:00,2025-09-01 21:38:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:50:00,2025-09-01 21:54:47,failed,287.0,0.5442463119179863,2025-09-01,0.23007395234182415,0.29606838535195157,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:20:00,2025-09-01 19:24:51,failed,291.0,0.5710185513251992,2025-09-01,0.23336072308956451,0.30029793371412233,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:20:00,2025-09-01 23:23:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:00:00,2025-09-01 11:01:49,success,109.0,-0.6471183417029888,2025-09-01,0.0838126540673788,0.10785348323535379,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:00:00,2025-09-01 15:04:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:35:00,2025-09-01 17:39:36,failed,276.0,0.47062265354815075,2025-09-01,0.22103533278553822,0.28443712735598203,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:25:00,2025-09-02 02:28:26,failed,206.0,0.0021084639219246274,2025-09-02,0.16351684470008218,0.21042003101799417,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:55:00,2025-09-01 16:59:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:15:00,2025-09-02 02:19:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:45:00,2025-09-02 02:49:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:25:00,2025-09-01 22:28:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:35:00,2025-09-01 20:38:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:05:00,2025-09-01 12:08:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:25:00,2025-09-01 13:29:36,failed,276.0,0.47062265354815075,2025-09-01,0.22103533278553822,0.28443712735598203,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:50:00,2025-09-01 15:54:57,failed,297.0,0.6111769104360186,2025-09-01,0.23829087921117503,0.3066422562573784,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:45:01,2025-09-01 13:48:40,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:05:00,2025-09-01 13:08:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:05:00,2025-09-01 17:08:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:10:00,2025-09-01 13:14:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:50:00,2025-09-01 16:54:49,failed,289.0,0.5576324316215927,2025-09-01,0.23171733771569433,0.2981831595330369,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:40:00,2025-09-01 12:44:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:30:00,2025-09-01 16:33:59,failed,239.0,0.22297943903143122,2025-09-01,0.19063270336894,0.24531380500590275,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:55:00,2025-09-01 11:59:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:50:00,2025-09-01 14:54:53,failed,293.0,0.5844046710288057,2025-09-01,0.23500410846343467,0.3024127078952077,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:00:00,2025-09-01 17:04:54,failed,294.0,0.5910977308806089,2025-09-01,0.23582580115036977,0.3034700949857504,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:20:00,2025-09-01 17:23:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:40:00,2025-09-01 11:43:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:40:00,2025-09-01 15:43:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:25:00,2025-09-01 12:29:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:20:00,2025-09-01 14:23:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:55:00,2025-09-01 14:58:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:35:00,2025-09-01 15:38:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:45:00,2025-09-01 11:49:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:55:00,2025-09-01 12:59:42,failed,282.0,0.5107810126589701,2025-09-01,0.22596548890714874,0.29078144989923815,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:55:00,2025-09-01 15:59:39,failed,279.0,0.49070183310356047,2025-09-01,0.22350041084634348,0.2876092886276101,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:35:00,2025-09-01 14:38:36,failed,216.0,0.06903906243995693,2025-09-01,0.17173377156943304,0.220993901923421,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:30:00,2025-09-01 11:33:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:30:00,2025-09-01 17:33:15,failed,195.0,-0.07151519444791091,2025-09-01,0.15447822514379622,0.19878877302202463,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:00:00,2025-09-01 14:03:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:45:00,2025-09-01 16:49:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:25:00,2025-09-01 17:28:20,failed,200.0,-0.038049895188894754,2025-09-01,0.15858668857847166,0.20407570847473805,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:45:00,2025-09-01 17:49:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:20:00,2025-09-01 13:24:51,failed,291.0,0.5710185513251992,2025-09-01,0.23336072308956451,0.30029793371412233,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:20:00,2025-09-01 16:24:54,failed,294.0,0.5910977308806089,2025-09-01,0.23582580115036977,0.3034700949857504,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:40:07,2025-09-01 18:40:59,success,52.0,-1.0286227532557728,2025-09-01,0.03697617091207888,0.047582419074420804,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:41:29,2025-09-01 18:41:43,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:25:33,2025-09-01 15:26:17,success,44.0,-1.0821672320701987,2025-09-01,0.030402629416598194,0.03912332235007932,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:48:28,2025-09-01 23:48:56,success,28.0,-1.1892561896990503,2025-09-01,0.01725554642563681,0.022205128901396382,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:13:21,2025-09-02 01:13:38,success,17.0,-1.2628798480688859,2025-09-02,0.008216926869350863,0.010573870905426858,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:08:15,2025-09-01 15:08:37,success,22.0,-1.2294145488098698,2025-09-01,0.012325390304026294,0.01586080635814027,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:05:00,2025-09-01 22:08:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:35:00,2025-09-01 21:38:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:15:00,2025-09-01 16:19:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:40:00,2025-09-01 22:44:41,failed,281.0,0.5040879528071669,2025-09-01,0.22514379622021363,0.28972406280869545,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:45:00,2025-09-01 23:49:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:05:00,2025-09-01 19:09:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:40:00,2025-09-01 22:44:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:25:00,2025-09-01 18:27:14,success,134.0,-0.479791845407908,2025-09-01,0.10435497124075596,0.1342881604989209,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:30:00,2025-09-02 02:33:37,failed,217.0,0.07573212229176016,2025-09-02,0.1725554642563681,0.22205128901396368,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:15:00,2025-09-01 13:18:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:45:00,2025-09-01 14:48:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:20:00,2025-09-02 02:23:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:10:00,2025-09-02 02:13:30,failed,210.0,0.02888070332913755,2025-09-02,0.16680361544782252,0.2146495793801649,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:15:00,2025-09-02 00:19:13,failed,253.0,0.31668227695667645,2025-09-02,0.20213640098603122,0.2601172242735003,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:30:00,2025-09-02 00:33:35,failed,215.0,0.062346002588153704,2025-09-02,0.17091207888249796,0.21993651483287832,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:10:00,2025-09-02 01:11:19,success,79.0,-0.8479101372570856,2025-09-02,0.05916187345932621,0.07613187051907326,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:15:00,2025-09-02 01:18:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:25:00,2025-09-01 22:28:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:55:00,2025-09-01 19:58:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:50:00,2025-09-01 19:53:53,failed,233.0,0.18282107992061186,2025-09-01,0.18570254724732949,0.23896948246264663,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:55:00,2025-09-02 00:59:26,failed,266.0,0.40369205503011846,2025-09-02,0.21281840591618734,0.2738632564505552,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:25:00,2025-09-02 02:29:26,failed,266.0,0.40369205503011846,2025-09-02,0.21281840591618734,0.2738632564505552,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:25:00,2025-09-02 00:29:27,failed,267.0,0.4103851148819217,2025-09-02,0.21364009860312244,0.2749206435410979,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:55:00,2025-09-01 15:58:36,failed,216.0,0.06903906243995693,2025-09-01,0.17173377156943304,0.220993901923421,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:55:00,2025-09-01 14:57:25,success,145.0,-0.40616818703807245,2025-09-01,0.11339359079704191,0.14591941849489043,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:15:00,2025-09-01 17:18:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:15:00,2025-09-01 17:18:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
